Benazir_Bhutto -0.101589,-0.0310411,0.251151,-0.00846577,-0.0536165,-0.101589,0.0649042,-0.0282192,0.0536165,0.00564384,-0.00564384,0.0395069,0.0536165,0.0423288,-0.101589,-0.07337,-0.101589,-0.00846577,0.0677261,-0.0479727,-0.0310411,-0.101589,-0.101589,0.163671,-0.101589,-0.0536165,0.112877,-0.0536165,-0.00564384,0.194713,0.0169315,-0.0112877,0.00564384,-0.0649042,-0.101589,-0.0874796,-0.0479727,-0.00282192,-0.070548,-0.0959453,0.141096,-0.101589,-0.036685,0.149562,-0.101589,0.0451507,-0.0253973,0.00282192,-0.101589,-0.0846577,0.13263,0.0564384,0.0931234,-0.0649042,0.0225754,0.0112877,0.0112877,-0.0395069,-0.101589,0.0846577,-0.101589,0.152384,-0.070548,0.129808,0.101589,0.0536165,-0.0253973,0.07337,-0.00564384,0.225754,0.152384,0.0423288,-0.00846577,0.0903015,-0.070548,0.070548,-0.0931234,0.0536165,-0.0536165,-0.0479727,0.0310411,-0.0761919,0.0846577,-0.101589,0.107233,0.0282192,-0.0507946,0.0761919,-0.101589,-0.101589,0.0790138,0.00282192,0.0931234,0.129808,0.110055,-0.00564384,0.0903015,0.124165,0.115699,-0.101589,-0.0507946,0.14674,0.143918,-0.101589,-0.101589,0.00846577,-0.00564384,0.0225754,-0.0903015,-0.0846577,-0.101589,0.0197535,-0.0395069,-0.0987673,-0.101589,0.155206,0.172137,0.0423288,-0.101589,0.0818357,0.0,0.07337,0.13263,-0.101589,0.0423288,0.00846577,-0.0592604,0.0761919
Benazir_Bhutto -0.0223734,0.0531367,0.187377,0.0363567,0.0111867,-0.0866968,0.0307634,-0.0447467,0.120257,-0.0307634,-0.0866968,0.187377,0.10068,0.0391534,-0.10068,-0.0978834,-0.10068,0.0195767,0.0363567,0.00839001,-0.0587301,-0.0839001,-0.10068,0.106273,-0.10068,-0.10068,0.00279667,-0.0839001,-0.0531367,0.15102,-0.0727134,-0.10068,0.00279667,-0.10068,-0.10068,-0.01678,-0.10068,-0.0643234,-0.10068,-0.10068,0.13424,-0.0559334,-0.0363567,0.173394,-0.10068,0.0699167,-0.0475434,0.0811034,-0.10068,0.00559334,0.162207,0.0363567,0.111867,-0.10068,0.0755101,-0.00279667,-0.0391534,-0.04195,-0.0643234,0.0811034,-0.0615267,0.15941,-0.0839001,0.0866968,0.123053,0.0727134,-0.0839001,0.0195767,0.0643234,0.190174,0.17619,-0.0111867,-0.0531367,0.0587301,-0.0531367,-0.02517,-0.0671201,0.0447467,-0.0363567,-0.10068,0.0671201,-0.10068,0.103477,-0.0391534,0.15102,-0.0894934,0.0139834,0.03356,-0.10068,-0.10068,0.02517,0.0587301,0.106273,0.114663,0.0307634,0.0223734,0.165004,0.0783068,-0.0111867,-0.0587301,-0.0643234,0.12585,0.0950868,-0.0699167,-0.10068,-0.0727134,0.0950868,-0.00839001,-0.0699167,-0.01678,-0.0643234,0.103477,-0.04195,-0.03356,-0.10068,0.165004,0.15102,0.131443,-0.10068,0.0363567,0.0223734,0.01678,0.123053,-0.10068,0.0615267,-0.0587301,-0.10068,0.0755101
Benazir_Bhutto 0.076172,-0.0146485,0.234375,-0.0117188,0.0292969,-0.0234375,0.114258,-0.038086,0.140625,0.0292969,-0.0263672,0.149414,0.0,0.0585939,-0.105469,-0.0849611,-0.105469,0.0146485,-0.0175782,0.0117188,-0.105469,-0.105469,-0.0996096,0.0322266,-0.105469,-0.0996096,0.076172,-0.105469,-0.0908205,0.213868,-0.0468751,-0.0908205,0.0117188,-0.105469,-0.105469,-0.0351563,-0.105469,0.0908205,-0.105469,-0.0556642,0.102539,-0.105469,-0.0644533,0.125977,-0.105469,-0.0351563,-0.0908205,0.0966799,-0.105469,-0.0673829,0.216797,-0.0205079,0.125977,-0.105469,0.0820314,-0.0556642,0.0,-0.0263672,-0.0498048,0.0937502,-0.105469,0.0849611,-0.0791017,0.0849611,0.196289,0.0498048,-0.0966799,0.0556642,0.00585939,0.260743,0.114258,0.0,-0.0292969,0.105469,0.0234375,0.0322266,-0.0908205,0.0468751,-0.0585939,-0.038086,0.00585939,-0.0966799,0.0644533,-0.0439454,0.0849611,-0.00292969,-0.0175782,-0.0585939,-0.0820314,-0.105469,0.0585939,-0.0175782,0.128907,0.0556642,-0.00292969,0.00878908,0.111328,0.111328,-0.00292969,-0.105469,-0.0673829,0.0410157,0.0673829,-0.105469,-0.105469,-0.0556642,0.0205079,-0.0732423,0.00292969,0.0234375,-0.0556642,0.155274,-0.0644533,-0.076172,-0.105469,0.137696,0.0439454,0.0996096,-0.105469,0.0644533,0.0527345,-0.0205079,0.0351563,-0.105469,-0.0263672,0.0,-0.105469,0.0791017
Benazir_Bhutto 0.102479,0.102479,0.249272,-0.0997088,-0.0997088,0.0415454,0.00553938,0.0138485,-0.0526241,0.0913998,-0.0276969,0.108018,-0.0387757,0.18003,-0.0609332,0.130175,-0.0997088,-0.0609332,0.0498544,-0.0997088,-0.0720119,0.0,-0.0997088,0.0720119,-0.0664726,-0.0886301,0.0415454,0.00276969,0.0858604,0.224345,-0.036006,0.0166181,0.0886301,-0.0997088,-0.0221575,-0.0775513,-0.036006,0.0609332,0.0830907,0.0581635,0.036006,-0.0997088,-0.0997088,-0.0276969,-0.0997088,0.0581635,-0.0775513,-0.00830907,-0.044315,-0.00830907,0.0692423,-0.0498544,0.213266,-0.0997088,0.0609332,-0.0166181,0.0498544,-0.00276969,0.0553938,0.0526241,-0.0997088,0.0886301,-0.0526241,0.0609332,0.0747816,0.0166181,0.0470847,-0.0221575,0.110788,0.108018,0.0941695,0.00553938,0.00553938,0.146794,-0.0110788,0.0415454,-0.0276969,0.135715,0.0997088,0.0526241,0.0553938,-0.0997088,0.00830907,-0.0830907,0.232654,-0.0249272,-0.00553938,0.036006,-0.0941695,-0.0276969,0.0692423,0.135715,0.0886301,-0.0110788,0.00553938,0.127406,0.0664726,0.0581635,0.0221575,-0.0997088,-0.0997088,0.113557,0.0775513,-0.0997088,-0.0997088,-0.0720119,-0.0221575,0.116327,-0.0110788,0.102479,0.0193878,0.0138485,-0.0997088,-0.0969392,-0.0997088,0.124636,0.26589,0.152333,-0.0997088,0.00553938,0.0470847,-0.0276969,0.0775513,-0.0997088,0.0664726,0.0609332,-0.0997088,-0.044315
Alvaro_Silva_Calderon 0.033543,-0.0365923,0.146369,-0.109777,0.155517,-0.109777,0.00609872,-0.0731847,-0.0121974,0.0304936,-0.0914809,0.0853821,-0.0213455,0.0579379,0.2409,0.0243949,-0.033543,0.167715,0.137221,0.0152468,0.0518392,-0.109777,0.0,-0.00914809,0.0274443,0.0121974,-0.0365923,0.128073,-0.0609872,0.0182962,0.00304936,0.134172,0.00609872,0.0640366,-0.0609872,-0.0579379,0.0518392,-0.0365923,-0.0304936,0.128073,-0.0274443,-0.0792834,0.0762341,0.0975796,-0.109777,0.00304936,-0.109777,-0.0945302,0.00304936,-0.109777,0.103678,-0.109777,-0.109777,-0.0365923,0.118925,-0.109777,-0.0518392,0.0914809,0.0213455,-0.0426911,0.0548885,0.0274443,-0.109777,-0.0579379,-0.109777,0.0274443,0.0457404,-0.0975796,0.00304936,0.146369,-0.00914809,-0.0487898,0.28664,-0.00609872,-0.067086,0.0640366,0.158567,-0.0213455,-0.109777,0.0457404,-0.109777,0.170764,-0.0945302,-0.0457404,-0.109777,-0.109777,-0.0182962,-0.109777,0.0518392,0.106728,0.0121974,-0.0579379,-0.109777,-0.109777,-0.033543,-0.109777,0.0182962,0.0304936,-0.0182962,-0.0609872,-0.0182962,-0.0609872,-0.106728,-0.109777,0.0823328,-0.033543,0.182962,-0.109777,0.121974,0.137221,-0.067086,-0.00304936,-0.033543,-0.109777,0.182962,0.0396417,0.112826,-0.0853821,0.00304936,0.00304936,0.0243949,0.109777,-0.00304936,-0.0365923,0.0487898,-0.0579379,0.00609872,0.0975796
Alvaro_Silva_Calderon -0.043958,0.0996382,0.038097,-0.105499,0.205138,-0.0674023,0.10843,-0.0293054,0.00879161,-0.0468886,0.0468886,0.0263748,-0.00586107,-0.0351664,0.27254,0.102569,0.0908466,0.0996382,0.10843,0.134805,0.0,-0.00879161,-0.0146527,0.0351664,0.0146527,0.00586107,0.0703329,0.0205138,-0.0410275,-0.0498191,-0.0468886,0.0498191,-0.0205138,0.0234443,-0.0175832,-0.0410275,0.0322359,0.0937772,0.105499,0.167041,-0.0322359,-0.105499,0.0234443,0.178763,-0.0293054,0.0351664,-0.105499,-0.105499,0.175832,-0.105499,0.0175832,0.082055,-0.105499,-0.0498191,0.0908466,-0.105499,-0.0791245,0.043958,-0.0205138,-0.0293054,0.00586107,0.11136,-0.105499,-0.105499,-0.0732634,0.0586107,0.0879161,-0.0674023,0.00586107,0.0498191,-0.0996382,-0.0468886,0.149457,-0.0849856,-0.0468886,0.0937772,-0.0146527,-0.105499,-0.105499,0.123083,-0.0146527,0.27547,-0.0615413,-0.0175832,-0.0849856,0.0908466,-0.0937772,-0.00586107,-0.0849856,0.0468886,0.0996382,0.0,-0.0791245,-0.105499,-0.0996382,-0.105499,0.0175832,-0.0263748,-0.0322359,0.0586107,-0.0879161,-0.105499,-0.105499,0.0263748,-0.0146527,-0.0644718,0.196346,-0.0556802,0.0879161,0.128944,-0.105499,-0.0322359,0.0996382,-0.105499,0.0615413,-0.076194,0.0234443,0.0263748,0.167041,0.00586107,0.0615413,0.184624,0.043958,-0.105499,0.00586107,-0.0322359,0.0293054,0.0791245
Alvaro_Silva_Calderon -0.0367428,-0.00565274,0.101749,-0.0452219,0.053701,-0.0621802,0.0847911,0.0254373,-0.0423956,0.0452219,0.0565274,-0.00282637,0.0565274,0.0169582,0.296769,0.0706593,0.0932702,0.0904438,0.163929,0.19502,-0.0932702,-0.0141319,-0.0452219,0.0847911,0.0706593,0.0847911,0.076312,0.0367428,0.0,-0.0960966,0.053701,0.0254373,0.0169582,0.0310901,-0.0621802,-0.022611,0.115881,0.138492,0.0706593,0.169582,-0.0339164,-0.101749,0.0932702,0.0734856,-0.0480483,0.121534,-0.101749,-0.101749,0.172409,-0.098923,0.146971,0.0960966,-0.101749,-0.0282637,0.0310901,-0.0960966,-0.101749,0.0819647,0.0310901,0.0367428,0.130013,0.152624,-0.101749,-0.0960966,-0.0282637,-0.00847911,0.0367428,-0.0734856,0.00847911,0.098923,-0.0423956,-0.101749,0.254373,-0.0650065,0.0423956,0.104576,0.0254373,-0.098923,-0.101749,0.217631,-0.0565274,0.223283,-0.0367428,0.00847911,-0.0960966,0.0565274,-0.0197846,0.0480483,-0.0565274,0.0197846,-0.0197846,0.00565274,-0.0254373,-0.098923,-0.0480483,-0.101749,0.0423956,0.0508747,0.0254373,0.0791384,-0.0282637,-0.0565274,-0.0791384,0.0197846,-0.0141319,-0.0169582,0.180888,0.0169582,0.101749,0.0339164,-0.0932702,-0.0621802,0.0169582,-0.101749,0.0904438,-0.0310901,0.0310901,0.0310901,0.107402,-0.0367428,0.0734856,0.0593538,-0.0395692,-0.0423956,-0.0113055,-0.0113055,-0.00847911,0.163929
Alvaro_Silva_Calderon -0.0973569,-0.0143172,-0.00286344,-0.103084,0.0572688,-0.103084,-0.0944934,-0.0973569,-0.0343613,0.0486784,-0.0658591,0.0171806,0.0400881,-0.0601322,0.251983,0.0400881,0.045815,0.140308,0.143172,0.0572688,-0.00859031,-0.103084,0.0400881,0.105947,0.045815,0.0973569,0.0515419,0.0715859,0.0687225,0.0200441,-0.0486784,0.0229075,0.0257709,0.0429516,-0.103084,-0.0830397,0.105947,0.140308,0.0,0.108811,0.0372247,-0.103084,0.0658591,0.203304,-0.0314978,-0.045815,-0.103084,-0.0687225,0.217621,-0.103084,0.18326,-0.00859031,-0.103084,-0.00572688,0.0314978,-0.103084,0.00572688,0.0343613,-0.0229075,0.0715859,0.0544053,0.0944934,-0.103084,-0.0658591,-0.0629956,0.10022,0.105947,-0.103084,-0.0257709,0.0601322,-0.0486784,-0.0114538,0.257709,-0.0200441,0.0143172,0.0773128,0.0687225,-0.0143172,-0.103084,-0.00286344,-0.103084,0.246256,-0.0515419,0.0143172,-0.103084,0.0687225,-0.0687225,-0.0773128,-0.0544053,0.0515419,0.125991,-0.00286344,-0.0687225,-0.103084,-0.0257709,-0.103084,0.09163,0.0314978,-0.0887666,-0.09163,0.0400881,-0.103084,-0.0801762,0.0257709,0.045815,-0.0314978,0.108811,-0.103084,0.154626,0.137445,-0.103084,-0.0515419,-0.0314978,-0.103084,0.0715859,-0.0830397,-0.0372247,-0.0601322,0.0887666,0.0343613,0.0744494,0.0572688,-0.0343613,-0.0171806,0.0343613,-0.045815,0.157489,0.0601322
Adrian_Nastase 0.0871608,0.0571993,-0.0762657,-0.0980559,-0.0163426,0.0272377,0.16615,0.0,-0.0980559,-0.0190664,-0.0326853,-0.0817132,0.0626468,0.163426,0.114399,-0.0354091,0.0926083,-0.0980559,0.0871608,-0.0980559,-0.0980559,0.0680944,0.10078,0.125294,0.00817132,-0.0190664,0.117122,-0.0980559,-0.0980559,-0.0980559,0.0381328,-0.0789895,0.171598,0.0926083,0.0354091,0.155255,0.0354091,-0.0326853,0.14436,0.171598,-0.0680944,0.0626468,-0.0762657,-0.0354091,0.0789895,-0.0163426,-0.0980559,0.0735419,0.111675,-0.0463042,-0.059923,-0.00544755,-0.0980559,-0.0980559,-0.0980559,0.201559,0.0680944,0.00544755,-0.0980559,-0.0980559,-0.0898846,-0.0381328,-0.0871608,-0.0571993,-0.0980559,-0.0980559,-0.0108951,-0.059923,-0.00272377,0.0,0.111675,0.207007,0.111675,-0.0926083,0.103503,-0.0980559,-0.00272377,-0.0653706,-0.0926083,0.059923,-0.084437,0.22335,-0.0435804,-0.0789895,0.106227,0.0435804,0.0653706,-0.0463042,0.108951,0.0817132,-0.0517517,0.114399,0.103503,0.171598,0.0517517,0.0571993,-0.0571993,0.125294,-0.0980559,0.0953321,0.155255,-0.0980559,0.024514,-0.0354091,0.0544755,-0.0980559,0.0490279,-0.0354091,-0.0299615,-0.0980559,-0.0735419,0.0435804,0.0571993,0.0680944,0.0,0.0490279,0.136189,0.0762657,0.0898846,0.0926083,0.00272377,0.0217902,0.00817132,-0.0381328,-0.0381328,0.0354091,-0.0762657,0.024514
Adrian_Nastase 0.0744008,0.0468449,-0.099201,-0.033067,-0.099201,0.0358226,-0.0551117,0.0358226,-0.099201,-0.00826675,-0.099201,-0.099201,0.0165335,0.140535,0.0606229,-0.0440894,0.0220447,-0.099201,0.190135,-0.099201,-0.099201,0.101957,0.0220447,0.121246,0.121246,0.0248003,0.140535,0.00826675,0.0358226,-0.0744008,-0.0192891,0.00551117,0.159824,0.0881787,-0.0826675,0.162579,0.00551117,-0.0688896,0.00826675,0.0909343,-0.0303114,0.079912,-0.099201,-0.099201,0.14329,0.0440894,-0.099201,0.151557,0.190135,-0.099201,-0.099201,0.0275558,-0.099201,0.0220447,-0.099201,0.162579,0.0909343,0.00551117,-0.099201,-0.0551117,-0.099201,-0.0413338,0.0220447,-0.00275558,-0.099201,-0.066134,0.0964455,-0.099201,0.0303114,-0.0110223,0.157068,0.079912,0.0496005,0.0826675,0.0275558,-0.099201,0.0192891,0.0578673,0.0413338,0.107468,-0.00551117,0.0633784,0.0220447,-0.0578673,0.121246,0.079912,0.0192891,0.0248003,0.0440894,0.0468449,0.115735,0.099201,0.181869,0.140535,0.0303114,0.146046,-0.0413338,0.151557,-0.099201,0.107468,-0.00275558,-0.099201,0.176357,0.0578673,0.0413338,-0.099201,-0.0413338,0.115735,-0.0854231,-0.0936899,-0.099201,-0.099201,-0.0606229,0.11849,0.0551117,-0.0275558,0.132268,0.0385782,0.135024,0.033067,0.0358226,-0.0137779,-0.099201,0.0578673,0.099201,0.033067,-0.0110223,0.0716452
Ahmet_Necdet_Sezer 0.128274,-0.0844728,0.00625725,-0.0469293,0.0813442,-0.0844728,0.0469293,0.0312862,-0.0219004,0.228389,-0.11263,0.0125145,0.0406721,0.0187717,0.147045,-0.11263,-0.050058,-0.11263,0.240904,0.050058,-0.00938587,-0.11263,-0.0438007,0.0844728,0.0438007,-0.0594438,0.187717,-0.0938587,-0.11263,-0.11263,-0.00938587,-0.0657011,0.0938587,-0.11263,-0.00625725,-0.0563152,-0.00938587,-0.0469293,0.178332,0.0594438,-0.11263,0.0844728,0.0344149,-0.0375435,-0.0688297,-0.0344149,-0.11263,0.128274,0.00625725,-0.11263,-0.106373,0.0688297,-0.050058,0.00938587,0.0625725,-0.11263,0.0813442,0.00625725,-0.0438007,-0.0312862,0.0406721,-0.0657011,-0.0563152,-0.103245,-0.11263,0.0876014,0.0187717,-0.11263,-0.11263,0.287833,0.0907301,-0.0938587,0.128274,-0.0688297,0.0876014,-0.11263,0.0594438,0.0563152,-0.0156431,0.137659,0.0375435,0.118888,0.0688297,-0.0594438,-0.0594438,0.0625725,-0.0657011,-0.11263,-0.0438007,0.0688297,-0.00312862,0.00625725,-0.11263,0.0563152,-0.100116,-0.0969873,-0.11263,0.0375435,-0.11263,0.0876014,-0.0531866,-0.0375435,0.0469293,0.0187717,0.0438007,-0.11263,0.00938587,-0.0907301,-0.00625725,0.115759,-0.0344149,-0.11263,-0.075087,0.0406721,-0.0594438,-0.0125145,-0.11263,0.0344149,0.0907301,0.0156431,0.103245,-0.11263,-0.11263,-0.0406721,-0.0187717,0.00312862,0.118888,0.0281576
Ahmet_Necdet_Sezer 0.0762151,-0.0889176,0.139728,-0.025405,0.0571613,-0.0635126,-0.00952688,0.114323,0.0793907,0.0476344,-0.114323,-0.0317563,0.0825663,0.0762151,0.114323,-0.085742,-0.0920932,-0.0571613,0.209591,0.114323,-0.114323,0.0285807,-0.0666882,0.0603369,0.0539857,0.0,0.17466,-0.0508101,-0.114323,-0.0952688,-0.114323,-0.085742,-0.00635126,-0.114323,-0.0158781,-0.00952688,0.0762151,-0.0317563,0.215943,0.136552,-0.104796,-0.0317563,0.0666882,-0.0349319,0.0158781,0.0444588,-0.114323,0.0285807,0.0381075,-0.114323,-0.0158781,0.0793907,-0.0539857,0.0158781,-0.0508101,-0.114323,0.107971,0.0,-0.0793907,0.0412832,0.130201,0.0349319,-0.114323,-0.0825663,-0.114323,0.107971,0.130201,-0.114323,-0.114323,0.212767,0.114323,-0.0635126,0.155606,0.00635126,0.130201,-0.0889176,0.0476344,0.15243,0.0603369,0.212767,0.0317563,0.114323,0.0476344,-0.0381075,-0.114323,-0.0476344,-0.00952688,-0.114323,-0.10162,-0.0285807,0.0476344,0.0444588,-0.114323,-0.0476344,-0.114323,-0.0603369,-0.114323,0.0793907,-0.114323,0.00317563,-0.00952688,-0.0984445,-0.025405,0.0158781,0.0476344,-0.0444588,-0.0190538,-0.114323,-0.0158781,0.136552,0.0444588,-0.114323,0.0412832,-0.0730394,0.0,0.00635126,-0.107971,0.0730394,0.0349319,0.0285807,0.0222294,-0.114323,-0.114323,0.00952688,0.025405,0.025405,0.085742,0.00635126
Antonio_Palocci -0.0673634,-0.0813974,0.0926247,0.00280681,0.176829,-0.0898179,0.0449089,-0.0112272,-0.0364885,0.0,0.182443,-0.101045,0.0392953,0.0449089,0.101045,0.137534,0.0196477,-0.0561362,-0.0364885,-0.0842042,-0.0196477,0.0112272,0.0898179,-0.0477157,0.0449089,-0.0336817,0.0701702,0.0926247,-0.0813974,0.157181,0.0505225,-0.0252613,-0.0561362,-0.0617498,-0.0617498,0.165602,-0.0392953,0.0701702,0.0168409,0.0757838,0.072977,-0.101045,-0.00280681,0.0196477,0.0785906,0.120693,-0.101045,-0.0364885,0.101045,0.0842042,-0.0673634,0.174022,-0.00842043,0.0645566,-0.058943,-0.0252613,-0.0308749,-0.0392953,-0.0533294,-0.0112272,-0.0926247,0.00280681,0.0336817,-0.0392953,0.058943,-0.101045,0.0112272,-0.0673634,-0.101045,0.196477,-0.014034,0.112272,0.0701702,-0.101045,-0.0757838,-0.0813974,-0.0701702,0.0336817,-0.101045,0.162795,-0.101045,0.112272,0.168408,-0.00561362,-0.0196477,0.0813974,-0.101045,0.0449089,0.00280681,-0.101045,0.261033,0.0421021,0.072977,0.0364885,0.103852,-0.00842043,0.0421021,0.0926247,-0.0757838,-0.0533294,0.0645566,-0.0364885,0.0168409,-0.0505225,-0.0336817,0.0870111,0.0813974,0.129113,0.103852,0.0617498,-0.101045,0.00842043,0.134727,-0.0308749,0.162795,-0.101045,0.218931,-0.0112272,-0.0477157,-0.101045,0.120693,0.0392953,0.190863,-0.101045,0.0168409,-0.101045,-0.0617498,0.1235
Antonio_Palocci -0.0645567,-0.105638,0.0586879,-0.014672,0.0880318,-0.0322783,0.0381471,0.0616223,0.0322783,0.0909662,0.12031,-0.105638,0.0293439,0.0205408,0.0939006,-0.0322783,0.00293439,-0.105638,-0.0850974,-0.0264095,0.0762943,-0.0880318,0.161392,0.0557535,0.0176064,-0.0293439,0.137917,-0.0440159,-0.105638,0.0264095,-0.014672,-0.00586879,-0.0440159,-0.0997694,-0.0205408,0.12031,-0.0469503,0.0352127,0.0,0.149654,-0.00586879,-0.105638,0.00880318,-0.0381471,0.0322783,0.155523,-0.0557535,0.143785,0.0880318,-0.00293439,-0.0498847,0.196604,-0.014672,0.0498847,-0.0850974,-0.0352127,0.0616223,0.0264095,-0.105638,-0.0704255,-0.0939006,-0.00586879,-0.0792286,0.0352127,0.152589,-0.105638,0.0586879,-0.0322783,-0.105638,0.111507,-0.0410815,0.096835,0.102704,-0.105638,-0.0674911,-0.105638,-0.0205408,-0.0557535,-0.105638,0.105638,-0.105638,0.0381471,0.214211,-0.014672,-0.0381471,0.111507,-0.105638,-0.0352127,0.0176064,-0.102704,0.19367,-0.00880318,0.096835,0.111507,0.117376,0.096835,0.108573,0.140851,-0.105638,-0.0205408,0.117376,-0.0909662,0.0498847,0.0498847,-0.105638,0.0293439,0.0352127,0.117376,0.26703,0.0322783,-0.105638,-0.0939006,0.117376,0.014672,0.0997694,-0.102704,0.134982,0.0322783,0.0410815,-0.105638,0.0645567,-0.00586879,-0.0234752,-0.105638,-0.0528191,-0.102704,-0.0293439,0.108573
Antonio_Palocci -0.103549,-0.103549,0.140942,0.00287637,0.146695,-0.103549,0.0719092,-0.0805383,0.00575273,-0.0143818,0.172582,-0.103549,0.0431455,0.0143818,0.100673,0.0575274,-0.00575273,0.0115055,-0.0690328,-0.0719092,0.0488982,-0.0402691,-0.00287637,0.00287637,0.0920438,0.0345164,0.0460219,0.106426,-0.0431455,0.0977965,0.0776619,0.0,-0.103549,0.00575273,-0.0920438,0.120807,-0.0719092,0.0460219,0.0488982,0.0258873,0.0575274,-0.103549,0.0172582,0.0172582,0.0373928,0.169706,-0.103549,-0.0172582,0.0517746,0.0373928,-0.0719092,0.161077,-0.0604037,0.0949201,-0.0834147,0.00575273,0.0,-0.0920438,-0.0431455,0.0287637,-0.0920438,0.0488982,-0.0086291,0.0086291,0.0632801,-0.0747856,-0.0143818,-0.103549,-0.103549,0.129437,-0.0115055,-0.00287637,0.135189,-0.103549,-0.0834147,-0.0747856,-0.0488982,-0.0287637,-0.103549,0.204222,-0.0604037,0.0230109,0.143818,0.00575273,0.0201346,0.115055,-0.103549,0.112178,0.0575274,-0.0805383,0.281884,0.0460219,0.0488982,0.0258873,0.120807,0.0575274,0.0632801,0.0431455,-0.0373928,-0.0920438,0.086291,-0.00575273,0.0977965,-0.0517746,0.00575273,0.100673,0.0977965,0.115055,0.143818,-0.03164,-0.103549,-0.0805383,0.0488982,-0.0373928,0.201346,-0.103549,0.198469,0.109302,-0.0258873,-0.103549,0.0977965,0.0834147,0.172582,-0.103549,-0.0488982,-0.103549,-0.0086291,0.109302
Antonio_Palocci -0.0544212,-0.087074,0.1551,0.0,0.0979582,-0.0136053,0.0816318,-0.089795,0.0,0.0789108,0.144216,-0.0979582,0.043537,-0.0163264,0.0517002,0.0244895,-0.0136053,-0.0707476,-0.0979582,-0.0979582,0.0653055,-0.046258,0.087074,0.0244895,0.0707476,-0.0380949,0.0625844,0.117006,-0.0843529,0.117006,0.0136053,-0.0108842,-0.0979582,-0.0598633,-0.0108842,0.108842,-0.0979582,0.0734686,0.0326527,0.0789108,0.0190474,-0.0979582,0.0299317,0.046258,0.0571423,0.168706,-0.087074,0.0489791,0.0136053,-0.0136053,-0.0136053,0.106121,-0.0517002,0.0680265,-0.0979582,0.0625844,-0.0244895,-0.0979582,-0.0952371,-0.0707476,-0.0979582,0.0326527,-0.00816318,-0.0843529,0.0653055,-0.0734686,-0.0598633,-0.0625844,-0.0979582,0.119727,-0.0734686,0.087074,0.122448,-0.0979582,-0.0979582,-0.0544212,-0.0517002,-0.046258,-0.0979582,0.17959,-0.00544212,0.0108842,0.12789,0.0789108,0.0734686,0.0299317,-0.046258,0.0353738,0.0517002,-0.0489791,0.291154,0.0217685,0.146937,0.0952371,0.106121,0.114285,0.1551,0.087074,-0.0625844,-0.0952371,0.0816318,-0.0952371,0.0952371,-0.0190474,-0.0816318,0.0571423,0.0272106,0.133332,0.198637,0.00816318,-0.0544212,-0.0952371,0.0272106,0.0,0.174148,-0.0979582,0.185032,0.136053,-0.00272106,-0.0979582,0.125169,0.0707476,0.130611,-0.0789108,-0.0136053,-0.0979582,-0.0925161,0.0843529
Antonio_Palocci -0.0843981,-0.0949478,0.108135,-0.0105498,0.0923104,-0.0395616,0.0105498,-0.0395616,0.0395616,0.0342867,0.065936,-0.0949478,-0.065936,0.0290118,0.00527488,0.0527488,0.0369242,-0.0290118,-0.0949478,-0.0896729,0.0923104,-0.0949478,0.0923104,-0.0949478,0.023737,-0.0712109,0.0369242,0.0949478,-0.0949478,0.195171,0.00527488,-0.00263744,-0.0764857,-0.0949478,-0.0870355,0.181983,-0.0949478,0.110772,-0.0105498,0.129235,0.023737,-0.0949478,-0.0263744,0.0290118,0.160884,0.176708,-0.0949478,0.0896729,-0.023737,0.0553862,-0.0949478,0.100223,-0.0263744,0.100223,-0.0949478,-0.023737,-0.00791232,-0.0290118,-0.0949478,-0.0342867,-0.0949478,0.0263744,-0.0369242,-0.0369242,0.0632985,-0.0843981,-0.00263744,-0.0474739,-0.0949478,0.0764857,-0.065936,0.110772,0.0738483,-0.0949478,-0.0263744,-0.0949478,-0.042199,-0.042199,-0.0949478,0.166159,-0.0817606,-0.0158246,0.187258,-0.0527488,-0.0712109,0.131872,-0.0949478,0.0448365,0.0474739,-0.0632985,0.292756,0.0105498,0.11341,0.065936,0.0738483,0.0923104,0.0632985,0.0474739,-0.0949478,0.0158246,0.11341,0.0369242,0.0632985,-0.0870355,-0.0738483,-0.042199,0.0158246,0.0975853,0.210995,0.0685734,-0.0949478,-0.0791232,0.0158246,0.0395616,0.0923104,-0.0949478,0.147697,0.126597,-0.0712109,-0.0949478,0.0896729,0.108135,0.118685,-0.0949478,-0.0290118,-0.0949478,-0.0527488,0.11341
